0.9999999999999999,0.10910894511799618,0.7606388292556648,0.11904761904761904
0.10910894511799618,0.9999999999999999,0.5938574464184705,0.6982972487551756
0.7606388292556648,0.5938574464184705,0.9999999999999998,0.19720265943665385
0.11904761904761904,0.6982972487551756,0.19720265943665385,0.9999999999999999
